"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.72024430435348 -1.93280918648464 -1.10811985017252 1.61900623962544
1.8090366542076 -1.99734175739741 -0.92145434730125 1.15776038177878
1.80358552111654 -2.05076722889933 -1.05127047251711 1.2706544526404
1.85097603012828 -2.137390948537 -0.970491768608939 1.31479808719674
1.8367676019518 -2.0641018767688 -1.0851771373209 1.66618467767072
1.76876613053197 -2.00720132440403 -1.11786201164278 1.56884031157139
1.78198969664494 -1.95110057389004 -0.914569072396456 1.41206093185591
1.74463639556963 -1.92763476438934 -1.20351934030784 2.32933775279501
1.75528269760867 -1.93908943614109 -0.935021416945958 1.15408915982742
1.65047229092319 -1.74133181147357 -1.03079282260762 0.857921181411021
1.74804914399147 -1.92649202425367 -0.875489335025562 1.04541160559653
1.63128508402531 -1.81782870189489 -1.05537265227034 1.55822312474843
1.82076426416776 -1.92184243972102 -1.03654777672542 1.62423154379281
1.82950687366082 -2.03474399238023 -1.01670424687343 1.59864972658405
1.73890422591021 -1.87162723386725 -1.05846932925922 1.04710141246029
1.74514237099905 -1.95755832607566 -1.04676246876397 1.52933307963134
1.90165599772372 -2.03529236414768 -1.06301721247487 1.14578666691642
1.80536799083316 -1.92851396023755 -0.859630109543263 0.963616058734438
1.74363377269316 -1.91426146628474 -0.9805536814235 1.23979669573062
1.84380588687481 -2.01632921293988 -0.954781875935028 0.81746821292024
1.69134046977807 -1.7948059533856 -1.0179702014112 1.19006870520682
1.75457017625819 -1.99693001038455 -0.985528299769275 1.37994717987566
1.75503147085604 -1.95325839891338 -0.912204523723159 1.0429119654676
1.73856831832525 -1.85997090788906 -0.944803139285179 1.32665577582081
1.86810430712914 -2.14301060538303 -0.962272822669192 1.33071447511337
1.80895398048482 -2.08637307981604 -1.03098950190345 1.94277948021809
1.69111351886698 -1.98089897355049 -1.10434208195887 1.78767384869836
1.72450696016391 -1.88706661186466 -0.949932602258068 1.64745737650952
1.85746003388268 -2.14604747553689 -1.01168887804112 1.34083658902068
1.68390667301502 -1.86916938922115 -0.859884517710874 0.765850845437846
1.94362008838736 -2.19876421086834 -1.0351153803631 1.26021621298074
1.97024040577565 -2.13921547302837 -0.822022121025307 0.832186958399277
1.82584480282031 -2.01069906294719 -1.03947203193861 1.22790790676343
1.8503895585644 -2.06275795854318 -0.799761359792747 1.17230887182544
1.82837991119843 -2.00700532879974 -1.04157112975951 1.50744260331988
1.64017655978978 -1.80971982846844 -0.989834034488308 1.51103318485888
1.83442125417433 -2.06321404579667 -1.05739162487454 1.57203789660778
1.66316427810469 -1.80265043340189 -1.10696421807289 1.39585814432904
1.7210877417694 -1.82663506924035 -1.0167615063353 1.65714111622838
1.84421773022973 -2.06394934487246 -1.0692799586117 1.36224940748126
1.71716976185496 -1.9191725089179 -1.14748523552146 2.01420962600218
1.76550818401032 -1.95275352653757 -1.14990897319938 1.4345418196841
1.83509459592217 -2.04961936256974 -1.07953295878733 1.40914530128646
1.81070132407147 -2.05201532048787 -1.09864364074287 1.33639054307125
1.83797929658809 -2.1262394215521 -1.09243373714283 1.62608312468106
1.83560877635856 -2.02006834441278 -1.00704320398647 1.55152400896418
1.88221496185475 -2.15936842574782 -1.11054811652127 1.4315333291663
1.7065617472221 -1.87211914910301 -1.02079775920897 1.51624106597742
1.6814089749992 -1.89772501656018 -1.03194768100612 1.92442969349113
1.73251304837292 -2.02216211265872 -1.13088970529642 1.41415602598881
1.7380285066095 -1.93869713672894 -1.02315137962028 1.50021434305329
1.73239832943166 -1.8464459796191 -0.909398695479309 1.14225212703221
1.70304920619683 -1.84347001735691 -0.994789655797127 1.10388937243506
1.80951261119591 -2.04728511800239 -1.08363569146987 1.34471294813895
1.71034428787097 -1.90564107784878 -1.03497273370012 1.62195298695554
1.83846264579525 -2.01960610701838 -1.02471344761591 1.24429401964892
1.87164201189744 -2.08284226129357 -1.04593074741869 1.81448438342648
1.95151864015478 -2.09865529947848 -0.924917007401603 1.2468119818239
1.84026017815028 -2.07009023142241 -0.998434020113002 1.39691209113908
1.74604433214367 -1.86863997878806 -0.946180408363687 0.879245434458502
1.81209251007435 -1.95473834176146 -0.956704595959034 1.31895837885652
1.9543491930589 -2.23868523680828 -0.890987101847998 1.36356944076997
1.70281446427125 -1.92524780717897 -1.12429339008251 1.71746925687815
1.76234329793272 -1.95336754183238 -1.13675521329221 1.96653121708004
1.79646830054234 -2.03022461933439 -0.941903736578225 1.24398695042105
1.66126379813639 -1.80946242645915 -0.996968826983299 1.82290758397824
1.81731511397903 -1.9799755788984 -0.986045017477007 1.21348673441969
1.85207172693379 -2.09098550002116 -0.982510152750874 1.58549651075225
1.6119457213626 -1.7929491882226 -1.06709568671239 1.64992207898104
1.81855505746682 -2.02636201358458 -0.998399771746778 1.33880599774481
1.76284557937583 -1.80619097257289 -1.10966682372174 1.45126114049223
1.86733596370307 -2.09077864233764 -0.920261500999258 1.39411696333794
1.77283199444965 -1.95233249604686 -1.07404482199656 1.65811617269525
1.81025606618469 -2.01175343185278 -1.13934395572374 1.834870563677
2.08125585644624 -2.431950494627 -0.95626161748718 1.0860879814491
1.79159958962459 -2.00985055192367 -0.937522613548288 1.11848946280528
1.72420222641627 -1.83637307158636 -1.0100157565318 1.49041659853327
1.81083598998928 -1.92058015430601 -0.952916792608286 1.32147711828089
1.75427040749633 -1.96452944099578 -0.965690652751768 1.16825679190574
